"day","quarter","doq","gdp_gr","prediction_pmi_bench","prediction_news","prediction_news_cci","se_pmi_bench","se_news","se_news_cci","nowcast_number","quarter_of_nc"
"2012-03-25",2012-01-01,85,0.83859081997166,0.347305383464425,0.258503276372731,0.258464274018567,0.241361380124104,0.336501558238639,0.336546809319466,1,2012-01-01
"2012-03-26",2012-01-01,86,0.83859081997166,0.347305383464425,0.25949307957846,0.259644043620364,0.241361380124104,0.33535419292851,0.335179369847557,1,2012-01-01
"2012-03-27",2012-01-01,87,0.83859081997166,0.347305383464425,0.260266582633182,0.258456980013409,0.241361380124104,0.334458923493132,0.336555272264706,1,2012-01-01
"2012-03-28",2012-01-01,88,0.83859081997166,0.347305383464425,0.260937517317679,0.259200191413824,0.241361380124104,0.333683338067052,0.335693500460645,1,2012-01-01
"2012-03-29",2012-01-01,89,0.83859081997166,0.347305383464425,0.26165735554314,0.259094107018486,0.241361380124104,0.332852222377494,0.335816440323534,1,2012-01-01
"2012-03-30",2012-01-01,90,0.83859081997166,0.347305383464425,0.262361735971056,0.259928551867419,0.241361380124104,0.332039957248175,0.334850020527544,1,2012-01-01
"2012-04-01",2012-01-01,1,0.83859081997166,0.422106755552229,0.145319812720719,0.0292267484003026,0.173458975915329,0.480624689494735,0.655070200350565,1,2012-04-01
"2012-04-01",2012-04-01,1,0.446334746165305,0.38223986072988,0.372416905252415,0.418838292190709,0.00410815433898031,0.00546384720522327,0.000756054981177051,2,2012-04-01
"2012-04-02",2012-01-01,2,0.83859081997166,0.422106755552229,0.152480727132089,0.0454940686423618,0.173458975915329,0.470747059496325,0.629002456969087,1,2012-04-01
"2012-04-02",2012-04-01,2,0.446334746165305,0.38223986072988,0.377364015566472,0.426333967521979,0.00410815433898031,0.00475696167933682,0.000400031146339321,2,2012-04-01
"2012-04-03",2012-01-01,3,0.83859081997166,0.422106755552229,0.149244217121785,0.0390960314887942,0.173458975915329,0.475198738860663,0.639191916811262,1,2012-04-01
"2012-04-03",2012-04-01,3,0.446334746165305,0.38223986072988,0.374475481584058,0.420843108152957,0.00410815433898031,0.00516375390615766,0.000649823608552563,2,2012-04-01
"2012-04-04",2012-01-01,4,0.83859081997166,0.422106755552229,0.147667975685706,0.0348048737676875,0.173458975915329,0.477374376756192,0.646071847315015,1,2012-04-01
"2012-04-04",2012-04-01,4,0.446334746165305,0.38223986072988,0.374357410872742,0.422675402537419,0.00410815433898031,0.005180736795818,0.000559764540902412,2,2012-04-01
"2012-04-05",2012-01-01,5,0.83859081997166,0.422106755552229,0.151840192702936,0.0447468811917299,0.173458975915329,0.471626424053986,0.630188199137633,1,2012-04-01
"2012-04-05",2012-04-01,5,0.446334746165305,0.38223986072988,0.37432253602208,0.422285206545674,0.00410815433898031,0.00518575840971196,0.000578380355916216,2,2012-04-01
"2012-04-06",2012-01-01,6,0.83859081997166,0.422106755552229,0.152803032182016,0.0479587651290758,0.173458975915329,0.470304889881414,0.625099046144607,1,2012-04-01
"2012-04-06",2012-04-01,6,0.446334746165305,0.38223986072988,0.371558691879711,0.418223019404777,0.00410815433898031,0.00559145829452209,0.000790269181458566,2,2012-04-01
"2012-04-07",2012-01-01,7,0.83859081997166,0.422106755552229,0.151647362686862,0.0455702507690942,0.173458975915329,0.471891313506391,0.628881623178361,1,2012-04-01
"2012-04-07",2012-04-01,7,0.446334746165305,0.38223986072988,0.368243247381071,0.41392637894281,0.00410815433898031,0.0060982821823681,0.00105030226602809,2,2012-04-01
"2012-04-08",2012-01-01,8,0.83859081997166,0.422106755552229,0.152858278848586,0.0453307002254432,0.173458975915329,0.470229117955109,0.629261617579782,1,2012-04-01
"2012-04-08",2012-04-01,8,0.446334746165305,0.38223986072988,0.366143075809976,0.412394214151568,0.00410815433898031,0.0064307039943778,0.00115195971337549,2,2012-04-01
"2012-04-09",2012-01-01,9,0.83859081997166,0.422106755552229,0.157226823187329,0.0499786371467685,0.173458975915329,0.464256896113917,0.62190917489984,1,2012-04-01
"2012-04-09",2012-04-01,9,0.446334746165305,0.38223986072988,0.366120867570361,0.414454140501025,0.00410815433898031,0.00643426631924434,0.00101637301752134,2,2012-04-01
"2012-04-10",2012-01-01,10,0.83859081997166,0.422106755552229,0.16071855998693,0.0542257486973508,0.173458975915329,0.459510800856805,0.615228565035152,1,2012-04-01
"2012-04-10",2012-04-01,10,0.446334746165305,0.38223986072988,0.366247446887034,0.416278192452211,0.00410815433898031,0.00641397550568738,0.000903396421108106,2,2012-04-01
"2012-04-11",2012-01-01,11,0.83859081997166,0.422106755552229,0.163677583904264,0.0588584100929281,0.173458975915329,0.455507876218965,0.607982631015295,1,2012-04-01
"2012-04-11",2012-04-01,11,0.446334746165305,0.38223986072988,0.367078454112871,0.419513825487015,0.00410815433898031,0.00628155982990071,0.000719361786031124,2,2012-04-01
"2012-04-12",2012-01-01,12,0.83859081997166,0.422106755552229,0.167679729151035,0.065195411638002,0.173458975915329,0.450121691786121,0.598140457631586,1,2012-04-01
"2012-04-12",2012-04-01,12,0.446334746165305,0.38223986072988,0.366145954826831,0.418991759632311,0.00410815433898031,0.00643024225632529,0.0007476389125435,2,2012-04-01
"2012-04-13",2012-01-01,13,0.83859081997166,0.422106755552229,0.170101481902354,0.0689926235959214,0.173458975915329,0.446877995112339,0.59228138386479,1,2012-04-01
"2012-04-13",2012-04-01,13,0.446334746165305,0.38223986072988,0.364758020172712,0.417242963809761,0.00410815433898031,0.00665476222367065,0.000846331800622367,2,2012-04-01
"2012-04-14",2012-01-01,14,0.83859081997166,0.422106755552229,0.169184911024524,0.0664188053620457,0.173458975915329,0.448104270933341,0.59624962014627,1,2012-04-01
"2012-04-14",2012-04-01,14,0.446334746165305,0.38223986072988,0.363487430851635,0.415999667666149,0.00410815433898031,0.00686367765468259,0.000920216987549967,2,2012-04-01
"2012-04-15",2012-01-01,15,0.83859081997166,0.422106755552229,0.169570342827157,0.0661669657536412,0.173458975915329,0.447588398838659,0.596638610565019,1,2012-04-01
"2012-04-15",2012-04-01,15,0.446334746165305,0.38223986072988,0.363414572257429,0.417160541466874,0.00410815433898031,0.00687575524091241,0.000851134219785974,2,2012-04-01
"2012-04-16",2012-01-01,16,0.83859081997166,0.422106755552229,0.169543329379404,0.0658055455049249,0.173458975915329,0.447624544667795,0.597197080432627,1,2012-04-01
"2012-04-16",2012-04-01,16,0.446334746165305,0.38223986072988,0.364170951707659,0.420091677675141,0.00410815433898031,0.00675088911967832,0.000688698643779462,2,2012-04-01
"2012-04-17",2012-01-01,17,0.83859081997166,0.422106755552229,0.169483243717677,0.0654810325320291,0.173458975915329,0.447704948600479,0.597698743434951,1,2012-04-01
"2012-04-17",2012-04-01,17,0.446334746165305,0.38223986072988,0.365382292560472,0.423859347130938,0.00410815433898031,0.00655329974464265,0.000505143561754041,2,2012-04-01
"2012-04-18",2012-01-01,18,0.83859081997166,0.422106755552229,0.171377929410598,0.0684151853716836,0.173458975915329,0.445173041330847,0.593170508131476,1,2012-04-01
"2012-04-18",2012-04-01,18,0.446334746165305,0.38223986072988,0.367187139455964,0.428420482084069,0.00410815433898031,0.00626434364781657,0.000320920857572273,2,2012-04-01
"2012-04-19",2012-01-01,19,0.83859081997166,0.422106755552229,0.173968481498768,0.0725584426752809,0.173458975915329,0.441722852797175,0.586805603066342,1,2012-04-01
"2012-04-19",2012-04-01,19,0.446334746165305,0.38223986072988,0.369496676240074,0.433794848819756,0.00410815433898031,0.00590408898983471,0.000157249025436903,2,2012-04-01
"2012-04-20",2012-01-01,20,0.83859081997166,0.422106755552229,0.177035668532382,0.0775813495407919,0.173458975915329,0.437655218395846,0.57913541408547,1,2012-04-01
"2012-04-20",2012-04-01,20,0.446334746165305,0.38223986072988,0.370870403329843,0.437220561261516,0.00410815433898031,0.00569486703958821,8.30683664604535e-05,2,2012-04-01
"2012-04-21",2012-01-01,21,0.83859081997166,0.422106755552229,0.180079573826694,0.0821886245471281,0.173458975915329,0.433637061299396,0.572144281243052,1,2012-04-01
"2012-04-21",2012-04-01,21,0.446334746165305,0.38223986072988,0.371528456442308,0.439326867090806,0.00410815433898031,0.00559598098212099,4.91103691228019e-05,2,2012-04-01
"2012-04-22",2012-01-01,22,0.83859081997166,0.422106755552229,0.183055718363587,0.0861392825789357,0.173458975915329,0.429726269440307,0.566183316124674,1,2012-04-01
"2012-04-22",2012-04-01,22,0.446334746165305,0.38223986072988,0.371805792775307,0.440711894936897,0.00410815433898031,0.00555456489340852,3.16164559368118e-05,2,2012-04-01
"2012-04-23",2012-01-01,23,0.83859081997166,0.422106755552229,0.185292274435643,0.0885615999335638,0.173458975915329,0.426798989599476,0.562543830910955,1,2012-04-01
"2012-04-23",2012-04-01,23,0.446334746165305,0.38223986072988,0.372094769897015,0.442314957627497,0.00410815433898031,0.00551157407631633,1.61586998886956e-05,2,2012-04-01
"2012-04-24",2012-01-01,24,0.83859081997166,0.422106755552229,0.187518696288378,0.0872899263347124,0.173458975915329,0.423894910237459,0.564453032779676,1,2012-04-01
"2012-04-24",2012-04-01,24,0.446334746165305,0.38223986072988,0.371314103387874,0.454865534775402,0.00410815433898031,0.00562809684273891,7.27743543101652e-05,2,2012-04-01
"2012-04-25",2012-01-01,25,0.83859081997166,0.422106755552229,0.189580744458725,0.0752425813071221,0.173458975915329,0.421214078117306,0.582700533472252,1,2012-04-01
"2012-04-25",2012-04-01,25,0.446334746165305,0.38223986072988,0.37094708429946,0.469339054233148,0.00410815433898031,0.00568329956159901,0.000529198189680238,2,2012-04-01
"2012-04-26",2012-01-01,26,0.83859081997166,0.422106755552229,0.192285158761407,0.0845260861946815,0.173458975915329,0.417711007712422,0.568613622726145,1,2012-04-01
"2012-04-26",2012-04-01,26,0.446334746165305,0.38223986072988,0.370852905083379,0.470431469667839,0.00410815433898031,0.00569750833311707,0.000580652083557564,2,2012-04-01
"2012-04-27",2012-04-01,27,0.446334746165305,0.38223986072988,0.370904930482011,0.476836611904565,0.00410815433898031,0.00568965709401566,0.000930363813575853,1,2012-04-01
"2012-04-28",2012-04-01,28,0.446334746165305,0.38223986072988,0.371503858649334,0.432134927590564,0.00410815433898031,0.00559966172642787,0.000201634847555558,1,2012-04-01
"2012-04-29",2012-04-01,29,0.446334746165305,0.38223986072988,0.371936621257319,0.436826366358091,0.00410815433898031,0.00553508098982428,9.04092865582281e-05,1,2012-04-01
"2012-04-30",2012-04-01,30,0.446334746165305,0.38223986072988,0.372650956394692,0.442489409918225,0.00410815433898031,0.00542930087495994,1.47866108531086e-05,1,2012-04-01
"2012-05-01",2012-04-01,31,0.446334746165305,0.480749473594861,0.451744065632668,0.517067141540001,0.00118437346405066,2.92607370999906e-05,0.00500307175544225,1,2012-04-01
"2012-05-02",2012-04-01,32,0.446334746165305,0.480229401035321,0.446813953254615,0.494422089581376,0.00114884762875753,2.29639434445267e-07,0.00231239259681517,1,2012-04-01
"2012-05-03",2012-04-01,33,0.446334746165305,0.465754503029087,0.435970149256045,0.47490271895267,0.000377126956648419,0.000107424869091448,0.000816129069179608,1,2012-04-01
"2012-05-04",2012-04-01,34,0.446334746165305,0.478081033485692,0.454078566490726,0.485842631127994,0.00100782675862856,5.9966753232404e-05,0.00156087297422505,1,2012-04-01
"2012-05-05",2012-04-01,35,0.446334746165305,0.478081033485692,0.453293096161875,0.484230401556941,0.00100782675862856,4.8418634674766e-05,0.0014360806975616,1,2012-04-01
"2012-05-06",2012-04-01,36,0.446334746165305,0.478081033485692,0.45272996980199,0.482962672056688,0.00100782675862856,4.08988853632193e-05,0.00134160495510468,1,2012-04-01
"2012-05-07",2012-04-01,37,0.446334746165305,0.478081033485692,0.452213845555542,0.481527541823255,0.00100782675862856,3.45638096402884e-05,0.00123853286622222,1,2012-04-01
"2012-05-08",2012-04-01,38,0.446334746165305,0.478081033485692,0.451560204453647,0.47981896474038,0.00100782675862856,2.73054143231978e-05,0.00112119289358339,1,2012-04-01
"2012-05-09",2012-04-01,39,0.446334746165305,0.478081033485692,0.450420965070038,0.477290498504554,0.00100782675862856,1.66971849373972e-05,0.000958258602888894,1,2012-04-01
"2012-05-10",2012-04-01,40,0.446334746165305,0.478081033485692,0.449383435055571,0.475019525328075,0.00100782675862856,9.2945039496296e-06,0.000822816555616898,1,2012-04-01
"2012-05-11",2012-04-01,41,0.446334746165305,0.478081033485692,0.448014276671123,0.472122085534282,0.00100782675862856,2.82082271997265e-06,0.00066498687173079,1,2012-04-01
"2012-05-12",2012-04-01,42,0.446334746165305,0.478081033485692,0.446726534107234,0.469373525268647,0.00100782675862856,1.53497791441188e-07,0.000530785342572568,1,2012-04-01
"2012-05-13",2012-04-01,43,0.446334746165305,0.478081033485692,0.445135698725356,0.466263106785132,0.00100782675862856,1.43771476324899e-06,0.000397139556993883,1,2012-04-01
"2012-05-14",2012-04-01,44,0.446334746165305,0.478081033485692,0.443087791992068,0.462518748614724,0.00100782675862856,1.0542711403099e-05,0.000261921935282801,1,2012-04-01
"2012-05-15",2012-04-01,45,0.446334746165305,0.478081033485692,0.440435166165606,0.458084913852039,0.00100782675862856,3.48050441728443e-05,0.00013806644066637,1,2012-04-01
"2012-05-16",2012-04-01,46,0.446334746165305,0.478081033485692,0.437791760680208,0.453836409076732,0.00100782675862856,7.29826009985727e-05,5.62749464366787e-05,1,2012-04-01
"2012-05-17",2012-04-01,47,0.446334746165305,0.478081033485692,0.435055608056171,0.449534445102244,0.00100782675862856,0.000127218956484916,1.02380732870518e-05,1,2012-04-01
"2012-05-18",2012-04-01,48,0.446334746165305,0.478081033485692,0.432344140846793,0.445357704694041,0.00100782675862856,0.000195737037178374,9.54610036569691e-07,1,2012-04-01
"2012-05-19",2012-04-01,49,0.446334746165305,0.478081033485692,0.429354610883941,0.440943878644892,0.00100782675862856,0.000288324994173422,2.90614526226409e-05,1,2012-04-01
"2012-05-20",2012-04-01,50,0.446334746165305,0.478081033485692,0.426245688986941,0.436457186639968,0.00100782675862856,0.000403570218315579,9.75661821765708e-05,1,2012-04-01
"2012-05-21",2012-04-01,51,0.446334746165305,0.478081033485692,0.423575376069465,0.432616960649325,0.00100782675862856,0.000517988927159393,0.000188177639462434,1,2012-04-01
"2012-05-22",2012-04-01,52,0.446334746165305,0.478081033485692,0.421262528476715,0.429304937003062,0.00100782675862856,0.000628616099824044,0.000290014400102429,1,2012-04-01
"2012-05-23",2012-04-01,53,0.446334746165305,0.478081033485692,0.419029712172465,0.429034958717632,0.00100782675862856,0.000745564881350139,0.000299282645734677,1,2012-04-01
"2012-05-24",2012-04-01,54,0.446334746165305,0.478081033485692,0.416758357398027,0.42470851789649,0.00100782675862856,0.00087476277251319,0.000467693749134881,1,2012-04-01
"2012-05-25",2012-04-01,55,0.446334746165305,0.478081033485692,0.414630111839957,0.420869585312509,0.00100782675862856,0.00100518383770403,0.000648474417258782,1,2012-04-01
"2012-05-26",2012-04-01,56,0.446334746165305,0.478081033485692,0.412742267501715,0.418437764486799,0.00100782675862856,0.00112845462276375,0.000778241586770916,1,2012-04-01
"2012-05-27",2012-04-01,57,0.446334746165305,0.478081033485692,0.41100835591058,0.41570040343049,0.00100782675862856,0.00124795384842911,0.000938462954794141,1,2012-04-01
"2012-05-28",2012-04-01,58,0.446334746165305,0.478081033485692,0.409626535873504,0.413750255344123,0.00100782675862856,0.00134749270282705,0.00106174904207566,1,2012-04-01
"2012-05-29",2012-04-01,59,0.446334746165305,0.478081033485692,0.408076851990482,0.421155064266065,0.00100782675862856,0.00146366646669199,0.000634016380546916,1,2012-04-01
"2012-05-30",2012-04-01,60,0.446334746165305,0.475298104040924,0.407388306315325,0.41922245278809,0.000838876099431174,0.00151682517698812,0.000735076452172194,1,2012-04-01
"2012-05-31",2012-04-01,61,0.446334746165305,0.475160887499982,0.405864556369978,0.418270474903611,0.00083094642424676,0.00163783626206976,0.000787603321449939,1,2012-04-01
"2012-06-01",2012-04-01,62,0.446334746165305,0.445107038559827,0.389270541276264,0.398593423496209,1.50726596454736e-06,0.0032563234796185,0.00227923389019472,1,2012-04-01
"2012-06-02",2012-04-01,63,0.446334746165305,0.454943441075583,0.395490358683389,0.401606146684036,7.4109628058251e-05,0.00258515173841117,0.00200064761155576,1,2012-04-01
"2012-06-03",2012-04-01,64,0.446334746165305,0.455292952846932,0.394208773211562,0.399448564102386,8.02494669507476e-05,0.0027171170563743,0.00219831406843719,1,2012-04-01
"2012-06-04",2012-04-01,65,0.446334746165305,0.455292952846932,0.392298714657883,0.396646045309978,8.02494669507476e-05,0.0029198927010711,0.00246896699269014,1,2012-04-01
"2012-06-05",2012-04-01,66,0.446334746165305,0.456678682572774,0.391206056454621,0.394290292326481,0.000106997020401754,0.00303917242921691,0.00270862517538152,1,2012-04-01
"2012-06-06",2012-04-01,67,0.446334746165305,0.456678682572774,0.389459598210474,0.39183509284072,0.000106997020401754,0.00323478245488396,0.00297021221249994,1,2012-04-01
"2012-06-07",2012-04-01,68,0.446334746165305,0.456678682572774,0.387898483820342,0.389626728838294,0.000106997020401754,0.0034147967568493,0.00321579922916061,1,2012-04-01
"2012-06-08",2012-04-01,69,0.446334746165305,0.456678682572774,0.386401688526617,0.387514468233672,0.000106997020401754,0.00359197139792233,0.00345982509595461,1,2012-04-01
"2012-06-09",2012-04-01,70,0.446334746165305,0.456678682572774,0.385043755999325,0.385597728107989,0.000106997020401754,0.0037565854755262,0.00368898536249477,1,2012-04-01
"2012-06-10",2012-04-01,71,0.446334746165305,0.456678682572774,0.383783910367966,0.383837782476809,0.000106997020401754,0.00391260705894566,0.00390587047028122,1,2012-04-01
"2012-06-11",2012-04-01,72,0.446334746165305,0.456678682572774,0.382534190524998,0.382088108866866,0.000106997020401754,0.00407051090001193,0.00412763040415715,1,2012-04-01
"2012-06-12",2012-04-01,73,0.446334746165305,0.456678682572774,0.381328854845927,0.380421365332643,0.000106997020401754,0.00422576590622681,0.00434457377279149,1,2012-04-01
"2012-06-13",2012-04-01,74,0.446334746165305,0.456678682572774,0.380165881743019,0.378841518160341,0.000106997020401754,0.00437831861893483,0.0045553358265301,1,2012-04-01
"2012-06-14",2012-04-01,75,0.446334746165305,0.456678682572774,0.378944560247168,0.377208807355379,0.000106997020401754,0.00454143715808103,0.00477839541635365,1,2012-04-01
"2012-06-15",2012-04-01,76,0.446334746165305,0.456678682572774,0.377688852156341,0.375549182311602,0.000106997020401754,0.00471225876428997,0.00501059605008669,1,2012-04-01
